,game_num,runtime,num_players,discussion,impostor_type,innocent_type,name,agent,killer,num_turns,banished,killed,escaped,num_killed,num_escaped,duplicate_search_rate,vote_rate_for_self,vote_rate_for_killer,witness_vote_rate_for_killer,non_witness_vote_rate_for_killer,story,actions,votes,witness_during_vote,graph,graph_new_triplets_cnt,graph_replacements_cnt
0,1,303.9229998588562,5,True,RelGraphPlayer,AriGraphPlayer,Sally,llama,False,2,False,True,False,,,0.0,,,,,"Turn #1
        Location: Bathroom
        Other Players in Bathroom: Regan
        Your Action: Search the shower

You searched the shower but didn't find the key.

Turn #2
        Location: Bathroom
        Other Players in Bathroom: Regan
        Your Action: Search the sink


You were killed by Regan! You lose.","['Search the shower', 'Search the sink']",[],[],,[6],[1]
1,1,303.9229998588562,5,True,RelGraphPlayer,AriGraphPlayer,Tim,llama,False,2,False,False,False,,,,0.0,1.0,,1.0,"Turn #1
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Turn #2
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Bedroom

Sally was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Tim
2. Regan
3. Bryce
4. Lena
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Tim: ""I'm shocked and alarmed by Sally's murder. Given that I was alone in the hallway before and now she's dead in the bedroom, I have to consider that the killer might be the person who was also alone in the same hallway as me earlier, which was me. However, that doesn't make sense since I'm not the killer. I think the killer might be someone who has been trying to manipulate the situation, and Regan mentioned earlier that the killer isn't from our group. That statement raises my suspicions about Regan. I'm going to vote for Regan because I think he might be the killer, and his earlier statement could be a red herring to throw us off.""
Regan: ""I think the killer is trying to create an illusion of being from outside our group, so Regan's statement could be a red herring to throw us off. I'm voting for Regan because he seemed to be pointing fingers at someone outside of our group, but that doesn't make sense because we know the killer is among us.""
Bryce: ""I'm still in a state of shock after Sally's murder, but I think I have some suspicions to share. I'm going to vote for Regan because his statement earlier that the killer isn't from our group seemed suspicious and manipulative. I think he might be trying to throw us off his trail, but it actually raised my suspicions about him. I'm not sure if I'm right, but I think it's better to be safe than sorry, and I want to try to banish him and possibly escape the house.""
Lena: ""I'm still trying to process what happened to Sally, and I have to consider the possibility that the killer might be one of the players who was just discussing the situation. Based on the conversation, I'm going to vote for Regan because his statement about the killer not being from our group seemed suspicious and manipulative, and both Bryce and Tim shared similar suspicions about him. I think he might be trying to throw us off his trail, and I'm not sure if I'm right, but I think it's better to be safe than sorry, and I want to try to banish him and possibly escape the house.""

Here are the votes:
Tim voted to banish Regan
Regan voted to banish Tim
Bryce voted to banish Regan
Lena voted to banish Regan
Regan was banished from the house!


You banished the killer! You win!!!

","['Go to the Hallway', 'Go to the Bedroom']",['Regan'],[False],,"[5, 11, 4]","[0, 0, 0]"
2,1,303.9229998588562,5,True,RelGraphPlayer,AriGraphPlayer,Regan,llama,True,2,True,,,1,0,,0.0,0.0,,0.0,"Turn #1
        Location: Bathroom
        Other Players in Bathroom: Sally
        Your Action: Search the sink

You're the killer! You cannot search for the key. You must kill the other players.

Turn #2
        Location: Bathroom
        Other Players in Bathroom: Sally
        Your Action: Kill Sally

You killed Sally! Good job. You have 3 left to kill.

Sally was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Tim
2. Regan
3. Bryce
4. Lena
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Tim: ""I'm shocked and alarmed by Sally's murder. Given that I was alone in the hallway before and now she's dead in the bedroom, I have to consider that the killer might be the person who was also alone in the same hallway as me earlier, which was me. However, that doesn't make sense since I'm not the killer. I think the killer might be someone who has been trying to manipulate the situation, and Regan mentioned earlier that the killer isn't from our group. That statement raises my suspicions about Regan. I'm going to vote for Regan because I think he might be the killer, and his earlier statement could be a red herring to throw us off.""
Regan: ""I think the killer is trying to create an illusion of being from outside our group, so Regan's statement could be a red herring to throw us off. I'm voting for Regan because he seemed to be pointing fingers at someone outside of our group, but that doesn't make sense because we know the killer is among us.""
Bryce: ""I'm still in a state of shock after Sally's murder, but I think I have some suspicions to share. I'm going to vote for Regan because his statement earlier that the killer isn't from our group seemed suspicious and manipulative. I think he might be trying to throw us off his trail, but it actually raised my suspicions about him. I'm not sure if I'm right, but I think it's better to be safe than sorry, and I want to try to banish him and possibly escape the house.""
Lena: ""I'm still trying to process what happened to Sally, and I have to consider the possibility that the killer might be one of the players who was just discussing the situation. Based on the conversation, I'm going to vote for Regan because his statement about the killer not being from our group seemed suspicious and manipulative, and both Bryce and Tim shared similar suspicions about him. I think he might be trying to throw us off his trail, and I'm not sure if I'm right, but I think it's better to be safe than sorry, and I want to try to banish him and possibly escape the house.""

Here are the votes:
Tim voted to banish Regan
Regan voted to banish Tim
Bryce voted to banish Regan
Lena voted to banish Regan
Regan was banished from the house!


You were banished from the house. You lose.","['Search the sink', 'Kill Sally']",['Tim'],[False],"{'Sally': 1, 'Tim': 6, 'Bryce': 7, 'Lena': 8}",,
3,1,303.9229998588562,5,True,RelGraphPlayer,AriGraphPlayer,Bryce,llama,False,2,False,False,False,,,,0.0,1.0,,1.0,"Turn #1
        Location: Hallway
        Other Players in Hallway: Lena
        Your Action: Go to the Bedroom

Turn #2
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Go to the Hallway

Sally was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Tim
2. Regan
3. Bryce
4. Lena
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Tim: ""I'm shocked and alarmed by Sally's murder. Given that I was alone in the hallway before and now she's dead in the bedroom, I have to consider that the killer might be the person who was also alone in the same hallway as me earlier, which was me. However, that doesn't make sense since I'm not the killer. I think the killer might be someone who has been trying to manipulate the situation, and Regan mentioned earlier that the killer isn't from our group. That statement raises my suspicions about Regan. I'm going to vote for Regan because I think he might be the killer, and his earlier statement could be a red herring to throw us off.""
Regan: ""I think the killer is trying to create an illusion of being from outside our group, so Regan's statement could be a red herring to throw us off. I'm voting for Regan because he seemed to be pointing fingers at someone outside of our group, but that doesn't make sense because we know the killer is among us.""
Bryce: ""I'm still in a state of shock after Sally's murder, but I think I have some suspicions to share. I'm going to vote for Regan because his statement earlier that the killer isn't from our group seemed suspicious and manipulative. I think he might be trying to throw us off his trail, but it actually raised my suspicions about him. I'm not sure if I'm right, but I think it's better to be safe than sorry, and I want to try to banish him and possibly escape the house.""
Lena: ""I'm still trying to process what happened to Sally, and I have to consider the possibility that the killer might be one of the players who was just discussing the situation. Based on the conversation, I'm going to vote for Regan because his statement about the killer not being from our group seemed suspicious and manipulative, and both Bryce and Tim shared similar suspicions about him. I think he might be trying to throw us off his trail, and I'm not sure if I'm right, but I think it's better to be safe than sorry, and I want to try to banish him and possibly escape the house.""

Here are the votes:
Tim voted to banish Regan
Regan voted to banish Tim
Bryce voted to banish Regan
Lena voted to banish Regan
Regan was banished from the house!


You banished the killer! You win!!!

","['Go to the Bedroom', 'Go to the Hallway']",['Regan'],[False],,"[8, 15, 37]","[2, 1, 4]"
4,1,303.9229998588562,5,True,RelGraphPlayer,AriGraphPlayer,Lena,llama,False,2,False,False,False,,,,0.0,1.0,,1.0,"Turn #1
        Location: Hallway
        Other Players in Hallway: Bryce
        Your Action: Go to the Kitchen

Turn #2
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Sally was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Tim
2. Regan
3. Bryce
4. Lena
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Tim: ""I'm shocked and alarmed by Sally's murder. Given that I was alone in the hallway before and now she's dead in the bedroom, I have to consider that the killer might be the person who was also alone in the same hallway as me earlier, which was me. However, that doesn't make sense since I'm not the killer. I think the killer might be someone who has been trying to manipulate the situation, and Regan mentioned earlier that the killer isn't from our group. That statement raises my suspicions about Regan. I'm going to vote for Regan because I think he might be the killer, and his earlier statement could be a red herring to throw us off.""
Regan: ""I think the killer is trying to create an illusion of being from outside our group, so Regan's statement could be a red herring to throw us off. I'm voting for Regan because he seemed to be pointing fingers at someone outside of our group, but that doesn't make sense because we know the killer is among us.""
Bryce: ""I'm still in a state of shock after Sally's murder, but I think I have some suspicions to share. I'm going to vote for Regan because his statement earlier that the killer isn't from our group seemed suspicious and manipulative. I think he might be trying to throw us off his trail, but it actually raised my suspicions about him. I'm not sure if I'm right, but I think it's better to be safe than sorry, and I want to try to banish him and possibly escape the house.""
Lena: ""I'm still trying to process what happened to Sally, and I have to consider the possibility that the killer might be one of the players who was just discussing the situation. Based on the conversation, I'm going to vote for Regan because his statement about the killer not being from our group seemed suspicious and manipulative, and both Bryce and Tim shared similar suspicions about him. I think he might be trying to throw us off his trail, and I'm not sure if I'm right, but I think it's better to be safe than sorry, and I want to try to banish him and possibly escape the house.""

Here are the votes:
Tim voted to banish Regan
Regan voted to banish Tim
Bryce voted to banish Regan
Lena voted to banish Regan
Regan was banished from the house!


You banished the killer! You win!!!

","['Go to the Kitchen', 'Go to the Hallway']",['Regan'],[False],,"[3, 9, 24]","[1, 1, 0]"
5,3,1159.7622256278992,5,True,RelGraphPlayer,AriGraphPlayer,Tim,llama,False,11,False,True,False,,,0.3333333333333333,0.0,0.5,,0.5,"Turn #1
        Location: Bedroom
        Other Players in Bedroom: Bryce
        Your Action: Search the closet

You searched the closet but didn't find the key.

Turn #2
        Location: Bedroom
        Other Players in Bedroom: Lena, Bryce, and Bob
        Your Action: Search the closet

You searched the closet but didn't find the key.

Turn #3
        Location: Bedroom
        Other Players in Bedroom: Lena, Bryce, and Bob
        Your Action: Go to the Hallway

Turn #4
        Location: Hallway
        Other Players in Hallway: Lena, Bryce, and Bob
        Your Action: Go to the Kitchen

Turn #5
        Location: Kitchen
        Other Players in Kitchen: Lena and Bryce
        Your Action: Go to the Hallway

Turn #6
        Location: Hallway
        Other Players in Hallway: Lena and Bob
        Your Action: Go to the Bedroom

Bryce was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Tim
2. Lena
3. Bob
4. Sally
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Tim: ""I think I know something that could help us figure out who the killer is. I was in the kitchen with Lena, and we were the only two in the kitchen, but when I came back to the hallway, Bryce was dead. This makes me think that the killer might be one of the people who was in the hallway with Lena and me when we were in the kitchen. I'm going to vote for Bob.""
Lena: ""I think Tim's theory that the killer might be one of the people who was in the hallway with us when we were in the kitchen is a good lead. Considering the information from our memory module, it says that Tim was in the hallway when Bryce was killed, and it also says that Bob was in the hallway with Tim and me when we were in the kitchen. Since Tim just voted for Bob, I'm going to vote for Tim instead. I think Tim is the killer because his vote for Bob seems suspicious, and it's too convenient that he just pointed out the one person who wouldn't be voted out.""
Bob: ""I'm not convinced by Lena's reasoning that Tim is the killer just because he voted for me. I think she's trying to deflect attention from herself. When I was in the kitchen with Tim and Lena, we were all in the hallway together when Bryce was killed, so she could have done it. I'm going to vote for Lena because she's trying to shift the blame away from herself and her vote for Tim seems suspicious.""
Sally: ""I think my votes will be for Lena. I had a similar suspicion when Tim pointed out that the killer might be one of the people who were in the hallway with us when we were in the kitchen, but instead of accusing one of us, he voted for Bob, which I thought was suspicious. Lena's vote for Tim also seems suspicious to me, and I think it's possible that she's trying to deflect attention from herself.""

Here are the votes:
Tim voted to banish Lena
Lena voted to banish Bob
Bob voted to banish Lena
Sally voted to banish Lena
Lena was banished from the house!

Turn #7
        Location: Bedroom
        Other Players in Bedroom: Bob
        Your Action: Search the pillow

You searched the pillow but didn't find the key.

Turn #8
        Location: Bedroom
        Other Players in Bedroom: Bob
        Your Action: Go to the Hallway

Turn #9
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Kitchen

Turn #10
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Bob was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Tim
2. Sally
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Tim: ""I think Sally should be banished. She voted to banish Lena along with the others, and I don't have any information that suggests she's innocent. Bob was killed in the hallway, and I remember that Bob also voted to banish Lena, which was suspicious at the time, but now it seems like a red herring to distract from his own guilt. However, Sally's vote for Lena seems more like a group decision and doesn't have the same level of suspiciousness to it. Considering the available information, I think Sally is the most likely candidate to be the killer, and I'll vote to banish her.""
Sally: ""I think Tim is the killer because he voted to banish me but then went back on his statement and said he thought I was the most likely candidate to be the killer which seems suspicious to me. Also, he didn't provide any concrete evidence for why he thinks I'm the killer, which makes me wonder if he's just trying to deflect attention from himself. I'll vote to banish Tim.""

Here are the votes:
Tim voted to banish Sally
Sally voted to banish Tim
There is a tie in votes, so nobody was banished.

Turn #11
        Location: Hallway
        Other Players in Hallway: Sally
        Your Action: Go to the Kitchen


You were killed by Sally! You lose.","['Search the closet', 'Search the closet', 'Go to the Hallway', 'Go to the Kitchen', 'Go to the Hallway', 'Go to the Bedroom', 'Search the pillow', 'Go to the Hallway', 'Go to the Kitchen', 'Go to the Hallway', 'Go to the Kitchen']","['Lena', 'Sally']","[False, False]",,"[5, 5, 6, 8, 4, 9, 36, 4, 5, 7, 4, 49, 15, 5]","[2, 4, 2, 3, 4, 4, 4, 8, 8, 5, 5, 39, 17, 2]"
6,3,1159.7622256278992,5,True,RelGraphPlayer,AriGraphPlayer,Lena,llama,False,6,True,False,False,,,0.0,0.0,0.0,,0.0,"Turn #1
        Location: Hallway
        Other Players in Hallway: Bob
        Your Action: Go to the Bedroom

Turn #2
        Location: Bedroom
        Other Players in Bedroom: Tim, Bryce, and Bob
        Your Action: Search the closet

You searched the closet but didn't find the key.

Turn #3
        Location: Bedroom
        Other Players in Bedroom: Tim, Bryce, and Bob
        Your Action: Go to the Hallway

Turn #4
        Location: Hallway
        Other Players in Hallway: Tim, Bryce, and Bob
        Your Action: Go to the Kitchen

Turn #5
        Location: Kitchen
        Other Players in Kitchen: Tim and Bryce
        Your Action: Go to the Hallway

Turn #6
        Location: Hallway
        Other Players in Hallway: Tim and Bob
        Your Action: Go to the Bedroom

Bryce was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Tim
2. Lena
3. Bob
4. Sally
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Tim: ""I think I know something that could help us figure out who the killer is. I was in the kitchen with Lena, and we were the only two in the kitchen, but when I came back to the hallway, Bryce was dead. This makes me think that the killer might be one of the people who was in the hallway with Lena and me when we were in the kitchen. I'm going to vote for Bob.""
Lena: ""I think Tim's theory that the killer might be one of the people who was in the hallway with us when we were in the kitchen is a good lead. Considering the information from our memory module, it says that Tim was in the hallway when Bryce was killed, and it also says that Bob was in the hallway with Tim and me when we were in the kitchen. Since Tim just voted for Bob, I'm going to vote for Tim instead. I think Tim is the killer because his vote for Bob seems suspicious, and it's too convenient that he just pointed out the one person who wouldn't be voted out.""
Bob: ""I'm not convinced by Lena's reasoning that Tim is the killer just because he voted for me. I think she's trying to deflect attention from herself. When I was in the kitchen with Tim and Lena, we were all in the hallway together when Bryce was killed, so she could have done it. I'm going to vote for Lena because she's trying to shift the blame away from herself and her vote for Tim seems suspicious.""
Sally: ""I think my votes will be for Lena. I had a similar suspicion when Tim pointed out that the killer might be one of the people who were in the hallway with us when we were in the kitchen, but instead of accusing one of us, he voted for Bob, which I thought was suspicious. Lena's vote for Tim also seems suspicious to me, and I think it's possible that she's trying to deflect attention from herself.""

Here are the votes:
Tim voted to banish Lena
Lena voted to banish Bob
Bob voted to banish Lena
Sally voted to banish Lena
Lena was banished from the house!


You were banished from the house. You lose.","['Go to the Bedroom', 'Search the closet', 'Go to the Hallway', 'Go to the Kitchen', 'Go to the Hallway', 'Go to the Bedroom']",['Bob'],[False],,"[5, 4, 4, 5, 4, 4, 31]","[2, 2, 2, 3, 2, 1, 3]"
7,3,1159.7622256278992,5,True,RelGraphPlayer,AriGraphPlayer,Bryce,llama,False,6,False,True,False,,,0.0,,,,,"Turn #1
        Location: Bedroom
        Other Players in Bedroom: Tim
        Your Action: Search the closet

You searched the closet but didn't find the key.

Turn #2
        Location: Bedroom
        Other Players in Bedroom: Tim, Lena, and Bob
        Your Action: Search the pillow

You searched the pillow but didn't find the key.

Turn #3
        Location: Bedroom
        Other Players in Bedroom: Tim, Lena, and Bob
        Your Action: Go to the Hallway

Turn #4
        Location: Hallway
        Other Players in Hallway: Tim, Lena, and Bob
        Your Action: Go to the Kitchen

Turn #5
        Location: Kitchen
        Other Players in Kitchen: Tim and Lena
        Your Action: Search the cabinets

You searched the cabinets but didn't find the key.

Turn #6
        Location: Kitchen
        Other Players in Kitchen: Sally
        Your Action: Search the fridge


You were killed by Sally! You lose.","['Search the closet', 'Search the pillow', 'Go to the Hallway', 'Go to the Kitchen', 'Search the cabinets', 'Search the fridge']",[],[],,"[4, 4, 4, 5, 5]","[0, 1, 2, 1, 2]"
8,3,1159.7622256278992,5,True,RelGraphPlayer,AriGraphPlayer,Bob,llama,False,10,False,True,False,,,0.6666666666666666,0.0,0.0,,0.0,"Turn #1
        Location: Hallway
        Other Players in Hallway: Lena
        Your Action: Go to the Bedroom

Turn #2
        Location: Bedroom
        Other Players in Bedroom: Tim, Lena, and Bryce
        Your Action: Search the closet

You searched the closet but didn't find the key.

Turn #3
        Location: Bedroom
        Other Players in Bedroom: Tim, Lena, and Bryce
        Your Action: Go to the Hallway

Turn #4
        Location: Hallway
        Other Players in Hallway: Tim, Lena, and Bryce
        Your Action: Go to the Bedroom

Turn #5
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Go to the Hallway

Turn #6
        Location: Hallway
        Other Players in Hallway: Tim and Lena
        Your Action: Go to the Bedroom

Bryce was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Tim
2. Lena
3. Bob
4. Sally
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Tim: ""I think I know something that could help us figure out who the killer is. I was in the kitchen with Lena, and we were the only two in the kitchen, but when I came back to the hallway, Bryce was dead. This makes me think that the killer might be one of the people who was in the hallway with Lena and me when we were in the kitchen. I'm going to vote for Bob.""
Lena: ""I think Tim's theory that the killer might be one of the people who was in the hallway with us when we were in the kitchen is a good lead. Considering the information from our memory module, it says that Tim was in the hallway when Bryce was killed, and it also says that Bob was in the hallway with Tim and me when we were in the kitchen. Since Tim just voted for Bob, I'm going to vote for Tim instead. I think Tim is the killer because his vote for Bob seems suspicious, and it's too convenient that he just pointed out the one person who wouldn't be voted out.""
Bob: ""I'm not convinced by Lena's reasoning that Tim is the killer just because he voted for me. I think she's trying to deflect attention from herself. When I was in the kitchen with Tim and Lena, we were all in the hallway together when Bryce was killed, so she could have done it. I'm going to vote for Lena because she's trying to shift the blame away from herself and her vote for Tim seems suspicious.""
Sally: ""I think my votes will be for Lena. I had a similar suspicion when Tim pointed out that the killer might be one of the people who were in the hallway with us when we were in the kitchen, but instead of accusing one of us, he voted for Bob, which I thought was suspicious. Lena's vote for Tim also seems suspicious to me, and I think it's possible that she's trying to deflect attention from herself.""

Here are the votes:
Tim voted to banish Lena
Lena voted to banish Bob
Bob voted to banish Lena
Sally voted to banish Lena
Lena was banished from the house!

Turn #7
        Location: Bedroom
        Other Players in Bedroom: Tim
        Your Action: Search the closet

You searched the closet but didn't find the key.

Turn #8
        Location: Bedroom
        Other Players in Bedroom: Tim
        Your Action: Search the closet

You searched the closet but didn't find the key.

Turn #9
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Go to the Hallway

Turn #10
        Location: Hallway
        Other Players in Hallway: Sally
        Your Action: Go to the Bathroom


You were killed by Sally! You lose.","['Go to the Bedroom', 'Search the closet', 'Go to the Hallway', 'Go to the Bedroom', 'Go to the Hallway', 'Go to the Bedroom', 'Search the closet', 'Search the closet', 'Go to the Hallway', 'Go to the Bathroom']",['Lena'],[False],,"[8, 4, 6, 5, 5, 5, 42, 5, 4, 5, 5]","[2, 2, 2, 4, 1, 2, 1, 1, 2, 22, 0]"
9,3,1159.7622256278992,5,True,RelGraphPlayer,AriGraphPlayer,Sally,llama,True,11,False,,,3,0,,0.0,0.0,,0.0,"Turn #1
        Location: Bathroom
        Other Players in Bathroom: You are alone.
        Your Action: Go to the Hallway

Turn #2
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Kitchen

Turn #3
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the cabinets

You're the killer! You cannot search for the key. You must kill the other players.

Turn #4
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Turn #5
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Kitchen

Turn #6
        Location: Kitchen
        Other Players in Kitchen: Bryce
        Your Action: Kill Bryce

You killed Bryce! Good job. You have 3 left to kill.

Bryce was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Tim
2. Lena
3. Bob
4. Sally
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Tim: ""I think I know something that could help us figure out who the killer is. I was in the kitchen with Lena, and we were the only two in the kitchen, but when I came back to the hallway, Bryce was dead. This makes me think that the killer might be one of the people who was in the hallway with Lena and me when we were in the kitchen. I'm going to vote for Bob.""
Lena: ""I think Tim's theory that the killer might be one of the people who was in the hallway with us when we were in the kitchen is a good lead. Considering the information from our memory module, it says that Tim was in the hallway when Bryce was killed, and it also says that Bob was in the hallway with Tim and me when we were in the kitchen. Since Tim just voted for Bob, I'm going to vote for Tim instead. I think Tim is the killer because his vote for Bob seems suspicious, and it's too convenient that he just pointed out the one person who wouldn't be voted out.""
Bob: ""I'm not convinced by Lena's reasoning that Tim is the killer just because he voted for me. I think she's trying to deflect attention from herself. When I was in the kitchen with Tim and Lena, we were all in the hallway together when Bryce was killed, so she could have done it. I'm going to vote for Lena because she's trying to shift the blame away from herself and her vote for Tim seems suspicious.""
Sally: ""I think my votes will be for Lena. I had a similar suspicion when Tim pointed out that the killer might be one of the people who were in the hallway with us when we were in the kitchen, but instead of accusing one of us, he voted for Bob, which I thought was suspicious. Lena's vote for Tim also seems suspicious to me, and I think it's possible that she's trying to deflect attention from herself.""

Here are the votes:
Tim voted to banish Lena
Lena voted to banish Bob
Bob voted to banish Lena
Sally voted to banish Lena
Lena was banished from the house!

Turn #7
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Turn #8
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Kitchen

Turn #9
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Turn #10
        Location: Hallway
        Other Players in Hallway: Bob
        Your Action: Kill Bob

You killed Bob! Good job. You have 1 left to kill.

Bob was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Tim
2. Sally
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Tim: ""I think Sally should be banished. She voted to banish Lena along with the others, and I don't have any information that suggests she's innocent. Bob was killed in the hallway, and I remember that Bob also voted to banish Lena, which was suspicious at the time, but now it seems like a red herring to distract from his own guilt. However, Sally's vote for Lena seems more like a group decision and doesn't have the same level of suspiciousness to it. Considering the available information, I think Sally is the most likely candidate to be the killer, and I'll vote to banish her.""
Sally: ""I think Tim is the killer because he voted to banish me but then went back on his statement and said he thought I was the most likely candidate to be the killer which seems suspicious to me. Also, he didn't provide any concrete evidence for why he thinks I'm the killer, which makes me wonder if he's just trying to deflect attention from himself. I'll vote to banish Tim.""

Here are the votes:
Tim voted to banish Sally
Sally voted to banish Tim
There is a tie in votes, so nobody was banished.

Turn #11
        Location: Hallway
        Other Players in Hallway: Tim
        Your Action: Kill Tim

You killed Tim! Good job. You have 0 left to kill.

Game over!
        Everyone is either killed, banished, or escaped.
        Killed: 3
        Escaped: 0
        Banished: 1Game over!
        Everyone is either killed, banished, or escaped.
        Killed: 3
        Escaped: 0
        Banished: 1","['Go to the Hallway', 'Go to the Kitchen', 'Search the cabinets', 'Go to the Hallway', 'Go to the Kitchen', 'Kill Bryce', 'Go to the Hallway', 'Go to the Kitchen', 'Go to the Hallway', 'Kill Bob', 'Kill Tim']","['Lena', 'Tim']","[False, False]","{'Tim': 8, 'Lena': 1, 'Bryce': 10, 'Bob': 4}",,
